City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bambous Virieux,-20.3428,57.7575,77.25,100,75,5.75,MU,2022-02-13 00:45:55
1,Rikitea,-23.1203,-134.9692,78.84,71,0,16.82,PF,2022-02-13 00:43:00
2,Aklavik,68.2191,-135.0107,-22.97,75,75,6.91,CA,2022-02-13 00:42:19
3,Vardo,70.3705,31.1107,26.4,67,3,16.8,NO,2022-02-13 00:45:56
4,Puerto Ayora,-0.7393,-90.3518,75.54,93,47,6.29,EC,2022-02-13 00:45:58
5,Hilo,19.7297,-155.09,78.53,72,40,9.22,US,2022-02-13 00:45:58
6,Monteagudo,-19.8167,-63.9833,60.53,96,100,4.88,BO,2022-02-13 00:45:59
7,Hambantota,6.1241,81.1185,75.54,100,20,3.44,LK,2022-02-13 00:45:59
8,Katsuura,35.1333,140.3,43.2,63,100,3.0,JP,2022-02-13 00:45:59
9,Butaritari,3.0707,172.7902,83.08,70,100,14.05,KI,2022-02-13 00:46:00
10,Albury,-36.0833,146.9167,79.32,78,22,8.05,AU,2022-02-13 00:46:00
11,Atuona,-9.8,-139.0333,77.67,77,14,12.33,PF,2022-02-13 00:44:18
12,Ilulissat,69.2167,-51.1,12.22,85,100,12.66,GL,2022-02-13 00:46:01
13,Busselton,-33.65,115.3333,68.09,50,0,10.92,AU,2022-02-13 00:45:46
14,Chokurdakh,70.6333,147.9167,-2.51,96,100,12.08,RU,2022-02-13 00:43:31
15,Vaini,-21.2,-175.2,86.16,79,20,10.36,TO,2022-02-13 00:46:02
16,Dingle,10.9995,122.6711,81.46,76,92,10.45,PH,2022-02-13 00:46:02
17,Faya,18.3851,42.4509,54.12,64,5,6.67,SA,2022-02-13 00:46:03
18,Burnie,-41.0667,145.9167,66.65,72,100,13.24,AU,2022-02-13 00:46:03
19,Ushuaia,-54.8,-68.3,46.06,61,20,20.71,AR,2022-02-13 00:42:36
20,Upernavik,72.7868,-56.1549,2.55,86,100,36.93,GL,2022-02-13 00:46:04
21,Zabid,14.1951,43.3152,73.44,81,87,4.76,YE,2022-02-13 00:46:04
22,Cabo San Lucas,22.8909,-109.9124,78.1,54,38,3.85,MX,2022-02-13 00:46:05
23,Punta Arenas,-53.15,-70.9167,51.91,62,0,11.5,CL,2022-02-13 00:46:05
24,Hobart,-42.8794,147.3294,79.02,45,75,21.85,AU,2022-02-13 00:46:05
25,Port Hardy,50.6996,-127.4199,49.75,81,75,2.3,CA,2022-02-13 00:42:14
26,Avarua,-21.2078,-159.775,78.85,73,75,4.61,CK,2022-02-13 00:46:06
27,Bluff,-46.6,168.3333,53.8,76,100,14.85,NZ,2022-02-13 00:43:02
28,Varna,43.2167,27.9167,35.74,75,0,10.36,BG,2022-02-13 00:44:51
29,Caravelas,-17.7125,-39.2481,76.69,83,100,5.01,BR,2022-02-13 00:46:07
30,Albany,42.6001,-73.9662,34.38,67,91,1.99,US,2022-02-13 00:43:55
31,Pundaguitan,6.3711,126.1689,80.42,77,100,16.35,PH,2022-02-13 00:46:07
32,Constitucion,-35.3333,-72.4167,59.47,87,0,7.78,CL,2022-02-13 00:46:08
33,Coihaique,-45.5752,-72.0662,75.81,53,0,5.75,CL,2022-02-13 00:46:08
34,Brae,60.3964,-1.353,44.51,89,100,22.97,GB,2022-02-13 00:46:08
35,Victoria,22.2855,114.1577,64.94,92,100,5.99,HK,2022-02-13 00:45:54
36,Castro,-24.7911,-50.0119,61.39,80,0,5.7,BR,2022-02-13 00:46:09
37,Jiaozuo,35.2397,113.2331,38.3,69,10,6.89,CN,2022-02-13 00:46:09
38,Uige,-7.6087,15.0613,66.74,93,100,1.41,AO,2022-02-13 00:46:09
39,Erdenet,49.0333,104.0833,-17.46,100,98,1.36,MN,2022-02-13 00:46:10
40,Honningsvag,70.9821,25.9704,29.01,63,100,18.23,NO,2022-02-13 00:46:10
41,Barrow,71.2906,-156.7887,-30.98,98,0,10.36,US,2022-02-13 00:46:11
42,Kapaa,22.0752,-159.319,79.48,66,75,12.66,US,2022-02-13 00:43:25
43,Cape Town,-33.9258,18.4232,69.89,78,0,10.36,ZA,2022-02-13 00:43:04
44,Buala,-8.145,159.5921,85.15,67,71,2.42,SB,2022-02-13 00:46:11
45,Severo-Kurilsk,50.6789,156.125,24.82,74,77,7.31,RU,2022-02-13 00:46:12
46,Virginia Beach,36.8529,-75.978,62.65,54,75,5.75,US,2022-02-13 00:42:15
47,Lakefield,43.6775,-95.1717,15.28,71,100,0.0,US,2022-02-13 00:46:12
48,Khani,41.9563,42.9566,26.17,81,3,5.86,GE,2022-02-13 00:46:13
49,Santa Cruz Cabralia,-16.2781,-39.0247,80.83,83,40,5.75,BR,2022-02-13 00:46:13
50,Broome,42.2506,-75.833,30.97,76,100,14.97,US,2022-02-13 00:46:13
51,Cidreira,-30.1811,-50.2056,74.37,81,55,19.04,BR,2022-02-13 00:46:14
52,Hermanus,-34.4187,19.2345,67.89,80,87,5.82,ZA,2022-02-13 00:46:14
53,Maarianhamina,60.0973,19.9348,35.46,80,100,14.97,AX,2022-02-13 00:46:15
54,Nome,64.5011,-165.4064,3.27,47,0,6.91,US,2022-02-13 00:42:32
55,Massakory,12.996,15.7293,70.07,12,10,12.21,TD,2022-02-13 00:46:15
56,Provideniya,64.3833,-173.3,-4.5,87,10,4.16,RU,2022-02-13 00:46:16
57,Port Elizabeth,-33.918,25.5701,70.09,94,75,23.02,ZA,2022-02-13 00:46:16
58,Turkistan,43.0,68.0,29.44,74,7,1.92,KZ,2022-02-13 00:46:16
59,De-Kastri,51.4667,140.7833,19.56,92,100,7.43,RU,2022-02-13 00:46:17
60,Mar Del Plata,-38.0023,-57.5575,63.09,74,20,6.91,AR,2022-02-13 00:46:17
61,Codrington,-38.2667,141.9667,85.75,25,100,14.05,AU,2022-02-13 00:44:38
62,Kavaratti,10.5669,72.642,80.56,70,5,4.65,IN,2022-02-13 00:46:18
63,Chuy,-33.6971,-53.4616,67.42,94,100,10.58,UY,2022-02-13 00:45:52
64,Rawson,-43.3002,-65.1023,73.11,31,68,11.54,AR,2022-02-13 00:46:18
65,Virarajendrapet,12.2,75.8,59.45,81,13,4.05,IN,2022-02-13 00:46:19
66,Ribeira Grande,38.5167,-28.7,61.57,90,100,15.39,PT,2022-02-13 00:43:00
67,Hithadhoo,-0.6,73.0833,81.19,70,43,11.23,MV,2022-02-13 00:43:19
68,Tasiilaq,65.6145,-37.6368,8.76,66,100,5.28,GL,2022-02-13 00:46:19
69,Amahai,-3.3333,128.9167,81.86,76,98,3.09,ID,2022-02-13 00:46:20
70,Luderitz,-26.6481,15.1594,72.63,67,4,10.94,NA,2022-02-13 00:46:20
71,Jamestown,42.097,-79.2353,20.3,79,100,10.36,US,2022-02-13 00:46:19
72,Mount Gambier,-37.8333,140.7667,80.51,34,100,9.22,AU,2022-02-13 00:46:21
73,Nyaunglebin,17.95,96.7333,62.33,43,94,4.61,MM,2022-02-13 00:46:21
74,Lebyazhye,55.2689,66.4947,-5.66,99,100,2.55,RU,2022-02-13 00:46:22
75,Port Alfred,-33.5906,26.891,75.36,93,100,16.15,ZA,2022-02-13 00:46:22
76,Kodiak,57.79,-152.4072,38.71,65,20,8.05,US,2022-02-13 00:46:22
77,Mataura,-46.1927,168.8643,53.47,95,100,4.16,NZ,2022-02-13 00:46:01
78,Tuktoyaktuk,69.4541,-133.0374,-29.2,68,20,4.61,CA,2022-02-13 00:46:23
79,Ocampo,21.65,-101.5,51.39,17,2,4.5,MX,2022-02-13 00:46:23
80,Guerrero Negro,27.9769,-114.0611,70.63,37,100,7.67,MX,2022-02-13 00:46:24
81,Skelleftea,64.7507,20.9528,1.76,65,100,4.61,SE,2022-02-13 00:46:24
82,Pafos,34.7667,32.4167,46.31,87,0,8.05,CY,2022-02-13 00:41:46
83,Wewak,-3.5534,143.6268,81.77,76,43,3.29,PG,2022-02-13 00:46:25
84,Mtambile,-5.3833,39.7,77.52,79,100,5.5,TZ,2022-02-13 00:46:25
85,Te Anau,-45.4167,167.7167,49.96,82,100,4.61,NZ,2022-02-13 00:44:32
86,Balykshi,47.0667,51.8667,35.6,100,100,11.18,KZ,2022-02-13 00:46:25
87,San Quintin,30.4833,-115.95,68.05,47,98,6.44,MX,2022-02-13 00:46:26
88,Beira,-19.8436,34.8389,80.69,74,40,8.05,MZ,2022-02-13 00:46:26
89,Dikson,73.5069,80.5464,-4.14,87,100,25.05,RU,2022-02-13 00:46:27
90,Bethel,41.3712,-73.414,50.36,59,0,10.36,US,2022-02-13 00:44:33
91,Vestmanna,62.1564,-7.1664,38.32,87,75,17.27,FO,2022-02-13 00:46:27
92,Askino,56.0901,56.5783,21.78,96,100,7.2,RU,2022-02-13 00:46:27
93,Ulaangom,49.9811,92.0667,-29.31,92,100,3.0,MN,2022-02-13 00:46:28
94,San Patricio,28.017,-97.5169,53.58,62,0,20.04,US,2022-02-13 00:46:29
95,Leshukonskoye,64.8989,45.7622,3.65,99,83,4.85,RU,2022-02-13 00:46:29
96,Georgetown,5.4112,100.3354,80.53,84,20,5.75,MY,2022-02-13 00:44:56
97,Arraial Do Cabo,-22.9661,-42.0278,75.07,84,26,4.83,BR,2022-02-13 00:46:29
98,Auki,-8.7676,160.7034,84.99,68,100,4.81,SB,2022-02-13 00:46:30
99,Lagoa,39.05,-27.9833,60.75,92,100,21.03,PT,2022-02-13 00:46:30
100,Verkhnevilyuysk,63.4453,120.3167,-21.21,99,100,2.59,RU,2022-02-13 00:46:31
101,Liuli,-11.0833,34.6333,73.72,80,100,2.33,TZ,2022-02-13 00:46:31
102,Los Llanos De Aridane,28.6585,-17.9182,62.35,77,100,11.5,ES,2022-02-13 00:46:32
103,Qaanaaq,77.484,-69.3632,-18.94,48,0,8.77,GL,2022-02-13 00:46:32
104,Oranjemund,-28.55,16.4333,65.64,86,0,7.83,NA,2022-02-13 00:46:33
105,Nema,57.5067,50.5011,10.11,99,85,5.59,RU,2022-02-13 00:46:33
106,Jiazi,22.8779,116.067,62.29,82,100,9.64,CN,2022-02-13 00:46:34
107,San Lorenzo,-25.3333,-57.5333,76.59,73,0,18.41,PY,2022-02-13 00:42:51
108,Groningen,53.25,6.75,37.47,73,19,14.97,NL,2022-02-13 00:46:34
109,Hasaki,35.7333,140.8333,39.6,60,100,7.38,JP,2022-02-13 00:46:35
110,Kahului,20.8947,-156.47,82.42,63,40,17.27,US,2022-02-13 00:43:54
111,Kawambwa,-9.7915,29.0791,62.24,97,100,2.06,ZM,2022-02-13 00:46:35
112,Khatanga,71.9667,102.5,-18.24,89,71,2.71,RU,2022-02-13 00:46:35
113,Mahebourg,-20.4081,57.7,77.29,100,75,5.75,MU,2022-02-13 00:46:35
114,Khuzhir,53.1939,107.3397,-7.98,95,96,5.41,RU,2022-02-13 00:46:36
115,Malakal,9.5334,31.6605,77.58,23,70,8.23,SS,2022-02-13 00:46:37
116,Saint-Philippe,-21.3585,55.7679,78.35,84,2,9.08,RE,2022-02-13 00:46:37
117,Lompoc,34.6391,-120.4579,82.71,23,0,10.36,US,2022-02-13 00:41:52
118,Konya,38.1667,32.5,18.88,75,92,2.51,TR,2022-02-13 00:46:37
119,Iqaluit,63.7506,-68.5145,-22.27,69,75,6.91,CA,2022-02-13 00:46:38
120,La Ronge,55.1001,-105.2842,-10.95,70,20,4.61,CA,2022-02-13 00:45:43
121,Cayenne,4.9333,-52.3333,78.1,87,0,5.01,GF,2022-02-13 00:46:38
122,Saldanha,-33.0117,17.9442,68.05,90,82,15.39,ZA,2022-02-13 00:46:39
123,Beringovskiy,63.05,179.3167,-18.42,91,7,7.14,RU,2022-02-13 00:46:39
124,Port-Gentil,-0.7193,8.7815,80.38,81,100,7.87,GA,2022-02-13 00:46:39
125,Bonavista,48.6499,-53.1147,45.12,74,100,26.13,CA,2022-02-13 00:46:23
126,Hanmer Springs,-42.5167,172.8167,42.87,98,100,1.16,NZ,2022-02-13 00:46:40
127,Aksha,50.2814,113.2867,-12.08,96,94,1.5,RU,2022-02-13 00:46:40
128,Ulladulla,-35.35,150.4667,76.87,46,0,6.78,AU,2022-02-13 00:46:41
129,Touros,-5.1989,-35.4608,81.5,80,26,9.64,BR,2022-02-13 00:46:41
130,College,64.8569,-147.8028,0.59,73,75,0.0,US,2022-02-13 00:46:41
131,Lebu,-37.6167,-73.65,58.12,90,100,8.61,CL,2022-02-13 00:46:42
132,Mana,5.6592,-53.7767,75.51,90,84,8.75,GF,2022-02-13 00:46:42
133,Cherskiy,68.75,161.3,-17.36,97,100,10.36,RU,2022-02-13 00:46:42
134,Tuatapere,-46.1333,167.6833,53.82,70,100,9.46,NZ,2022-02-13 00:46:42
135,Saskylakh,71.9167,114.0833,-5.85,75,49,7.74,RU,2022-02-13 00:46:43
136,Airai,-8.9266,125.4092,69.82,70,91,2.89,TL,2022-02-13 00:46:43
137,Morant Bay,17.8815,-76.4093,82.02,80,6,9.82,JM,2022-02-13 00:46:44
138,Stokmarknes,68.5646,14.9108,31.5,91,100,7.78,NO,2022-02-13 00:46:44
139,Gari,59.4307,62.3497,0.46,99,86,4.65,RU,2022-02-13 00:46:45
140,Bredasdorp,-34.5322,20.0403,67.32,83,97,5.75,ZA,2022-02-13 00:46:45
141,Yuxia,34.0615,108.6291,32.61,63,6,0.85,CN,2022-02-13 00:46:45
142,Pimenta Bueno,-11.6725,-61.1936,73.4,97,99,1.95,BR,2022-02-13 00:46:46
143,Mantua,45.1667,10.7833,38.17,71,11,3.51,IT,2022-02-13 00:46:46
144,Wajid,3.8093,43.2471,72.97,40,98,12.24,SO,2022-02-13 00:46:47
145,Nikolskoye,59.7035,30.7861,36.72,98,100,9.73,RU,2022-02-13 00:46:47
146,Port Blair,11.6667,92.75,71.64,88,20,0.0,IN,2022-02-13 00:46:47
147,Pangody,65.85,74.4859,-10.46,94,6,14.38,RU,2022-02-13 00:46:48
148,Sawtell,-30.3833,153.1,77.32,69,40,12.66,AU,2022-02-13 00:46:48
149,New Norfolk,-42.7826,147.0587,78.66,29,100,3.78,AU,2022-02-13 00:45:59
150,Yagodnoye,62.55,149.6667,-22.05,95,98,2.84,RU,2022-02-13 00:46:49
151,Namibe,-15.1961,12.1522,74.34,80,100,2.13,AO,2022-02-13 00:46:49
152,Mongoumba,3.6415,18.5936,73.49,30,42,2.77,CF,2022-02-13 00:46:49
153,Acapulco,16.8634,-99.8901,82.22,61,75,5.75,MX,2022-02-13 00:46:50
154,Gonen,40.1049,27.654,48.02,49,100,11.39,TR,2022-02-13 00:46:50
155,Sarangani,5.4033,125.4636,81.39,76,100,22.15,PH,2022-02-13 00:46:51
156,Necochea,-38.5473,-58.7368,57.04,66,0,1.61,AR,2022-02-13 00:46:51
157,Yellowknife,62.456,-114.3525,-10.59,83,75,10.36,CA,2022-02-13 00:45:44
158,Tornabe,15.75,-87.55,80.85,100,40,2.3,HN,2022-02-13 00:46:52
159,Puerto Baquerizo Moreno,-0.9,-89.6,75.13,82,52,7.16,EC,2022-02-13 00:46:52
160,Qurayyat,31.3318,37.3428,37.58,56,0,6.91,SA,2022-02-13 00:46:52
161,Longyearbyen,78.2186,15.6401,10.24,72,0,9.22,SJ,2022-02-13 00:42:58
162,Sambava,-14.2667,50.1667,73.15,91,16,5.91,MG,2022-02-13 00:46:53
163,Marion,39.7684,-86.1555,22.82,74,100,5.75,US,2022-02-13 00:42:26
164,Jiaozhou,36.2839,120.0033,31.96,64,100,5.21,CN,2022-02-13 00:46:53
165,Kasimov,54.9411,41.3953,15.55,95,91,10.0,RU,2022-02-13 00:46:54
166,Ostrovnoy,68.0531,39.5131,4.57,96,83,3.96,RU,2022-02-13 00:46:44
167,Souillac,-20.5167,57.5167,77.38,100,75,5.75,MU,2022-02-13 00:46:54
168,Saint-Joseph,-21.3667,55.6167,77.36,80,1,9.06,RE,2022-02-13 00:46:55
169,Dongsheng,39.8161,109.9776,24.28,70,100,15.1,CN,2022-02-13 00:46:55
170,Juegang,32.3174,121.1855,44.91,82,100,11.72,CN,2022-02-13 00:46:56
171,Kumluca,36.3703,30.2869,52.79,72,94,3.74,TR,2022-02-13 00:46:56
172,Geraldton,-28.7667,114.6,75.61,60,0,8.05,AU,2022-02-13 00:46:56
173,Matara,5.9485,80.5353,74.93,88,95,1.83,LK,2022-02-13 00:46:57
174,Sao Filipe,14.8961,-24.4956,77.52,46,100,20.4,CV,2022-02-13 00:46:51
175,Olga,43.7444,135.2892,17.31,49,29,10.31,RU,2022-02-13 00:46:57
176,Nanortalik,60.1432,-45.2371,29.32,97,100,10.18,GL,2022-02-13 00:43:10
177,Pisco,-13.7,-76.2167,69.85,78,0,17.27,PE,2022-02-13 00:44:47
178,Maun,-19.9833,23.4167,67.15,76,83,4.14,BW,2022-02-13 00:44:35
179,Bam,29.106,58.357,52.09,61,87,5.88,IR,2022-02-13 00:46:59
180,Yenagoa,4.9247,6.2642,77.67,84,100,3.44,NG,2022-02-13 00:46:59
181,Kaseda,31.4167,130.3167,54.63,86,100,9.98,JP,2022-02-13 00:46:59
182,Nemuro,43.3236,145.575,23.43,70,100,8.08,JP,2022-02-13 00:47:00
183,East London,-33.0153,27.9116,75.09,86,20,2.66,ZA,2022-02-13 00:44:50
184,Hegang,47.4,130.3667,6.42,77,100,6.35,CN,2022-02-13 00:47:00
185,Kruisfontein,-34.0033,24.7314,69.76,94,100,8.7,ZA,2022-02-13 00:47:00
186,Rameswaram,9.2833,79.3,80.08,74,100,22.57,IN,2022-02-13 00:47:01
187,Korla,41.7597,86.1469,26.71,48,92,3.13,CN,2022-02-13 00:47:02
188,Quatre Cocos,-20.2078,57.7625,77.11,86,13,13.71,MU,2022-02-13 00:47:02
189,Cockburn Town,21.4612,-71.1419,76.96,73,20,11.5,TC,2022-02-13 00:46:00
190,Grindavik,63.8424,-22.4338,23.47,74,0,8.05,IS,2022-02-13 00:44:00
191,Gat,31.61,34.7642,54.39,100,0,0.63,IL,2022-02-13 00:47:03
192,Xique-Xique,-10.8218,-42.7263,75.2,79,57,6.6,BR,2022-02-13 00:47:03
193,Skuodas,56.2667,21.5333,35.46,80,100,14.67,LT,2022-02-13 00:47:03
194,Avera,33.194,-82.5271,60.71,60,100,6.76,US,2022-02-13 00:47:04
195,Wattegama,6.7989,81.4808,74.32,91,100,3.33,LK,2022-02-13 00:47:04
196,Chapais,49.7834,-74.8492,-16.82,100,57,3.74,CA,2022-02-13 00:47:05
197,Hofn,64.2539,-15.2082,23.04,68,100,17.63,IS,2022-02-13 00:47:05
198,Erzurum,40.0,41.5,2.88,73,29,4.56,TR,2022-02-13 00:47:05
199,Atambua,-9.1061,124.8925,79.99,74,95,2.86,ID,2022-02-13 00:47:06
200,Vazhiny,60.9644,34.0222,26.06,96,100,6.15,RU,2022-02-13 00:47:06
201,Tiksi,71.6872,128.8694,-7.17,88,100,15.46,RU,2022-02-13 00:45:47
202,Palana,59.1167,159.9667,-1.16,85,20,5.84,RU,2022-02-13 00:47:07
203,Sioux Lookout,50.1001,-91.917,-7.22,70,100,2.3,CA,2022-02-13 00:47:07
204,Zhezkazgan,47.8043,67.7144,25.16,94,100,15.82,KZ,2022-02-13 00:47:07
205,Motala,58.5371,15.0365,35.8,72,100,19.93,SE,2022-02-13 00:47:08
206,Esna,25.2934,32.554,55.42,45,0,5.93,EG,2022-02-13 00:47:08
207,Zemio,5.0314,25.1361,72.39,35,100,1.86,CF,2022-02-13 00:47:08
208,Lujan,-34.5703,-59.105,67.75,64,0,1.99,AR,2022-02-13 00:47:09
209,Arona,28.0996,-16.681,58.82,80,20,8.05,ES,2022-02-13 00:47:09
210,Baykit,61.67,96.37,-16.51,100,47,2.59,RU,2022-02-13 00:45:49
211,Anshan,41.1236,122.99,19.02,50,0,11.3,CN,2022-02-13 00:47:10
212,Ponta Do Sol,32.6667,-17.1,63.23,70,0,4.45,PT,2022-02-13 00:47:10
213,Poddorye,57.4695,31.1156,30.51,86,96,13.06,RU,2022-02-13 00:47:10
214,Tirumullaivasal,11.2333,79.8333,77.07,73,100,12.28,IN,2022-02-13 00:47:11
215,Mokobeng,-22.9965,27.6678,66.09,56,98,3.33,BW,2022-02-13 00:47:11
216,Kapoeta,4.7717,33.5903,80.17,32,12,3.91,SS,2022-02-13 00:47:11
217,Zhigansk,66.7697,123.3711,-29.94,99,89,4.72,RU,2022-02-13 00:47:12
218,Tigil,57.8,158.6667,-0.96,91,6,2.35,RU,2022-02-13 00:47:12
219,Vestmannaeyjar,63.4427,-20.2734,32.34,81,88,11.74,IS,2022-02-13 00:47:13
220,Ust-Omchug,61.15,149.6333,-19.73,92,98,3.98,RU,2022-02-13 00:47:13
221,Kirakira,-10.4544,161.9205,85.03,69,43,4.03,SB,2022-02-13 00:47:13
222,Santa Isabel Do Rio Negro,-0.4139,-65.0192,75.34,91,81,3.33,BR,2022-02-13 00:47:14
223,San,13.3034,-4.8956,71.08,14,0,9.46,ML,2022-02-13 00:47:14
224,Pevek,69.7008,170.3133,-19.34,97,100,8.97,RU,2022-02-13 00:47:15
225,Homer,59.6425,-151.5483,36.77,88,75,4.0,US,2022-02-13 00:47:15
226,Akyab,20.15,92.9,59.49,57,9,8.16,MM,2022-02-13 00:47:16
227,Torbay,47.6666,-52.7314,46.27,77,75,27.63,CA,2022-02-13 00:43:15
228,Fort Nelson,58.8053,-122.7002,17.19,73,75,6.91,CA,2022-02-13 00:47:16
229,Clyde River,70.4692,-68.5914,-16.37,76,100,33.38,CA,2022-02-13 00:47:16
230,Atasu,48.6814,71.6433,19.44,94,100,15.28,KZ,2022-02-13 00:47:17
231,Bengkulu,-3.8004,102.2655,79.07,75,89,3.58,ID,2022-02-13 00:46:28
232,Esperance,-33.8667,121.9,66.04,57,29,8.84,AU,2022-02-13 00:47:17
233,Bulaevo,54.9056,70.4439,-2.45,99,100,3.15,KZ,2022-02-13 00:47:18
234,Sitka,57.0531,-135.33,42.69,75,100,3.44,US,2022-02-13 00:45:49
235,Sorland,67.667,12.6934,33.08,85,100,8.16,NO,2022-02-13 00:47:18
236,Sisimiut,66.9395,-53.6735,10.49,93,100,15.1,GL,2022-02-13 00:47:19
237,Elat,29.5581,34.9482,53.44,62,0,8.05,IL,2022-02-13 00:47:19
238,Gatton,-27.55,152.2833,79.74,46,49,11.43,AU,2022-02-13 00:47:19
239,Ambon,-3.6954,128.1814,82.54,74,40,4.61,ID,2022-02-13 00:47:20
240,Timra,62.487,17.3257,31.68,93,100,3.44,SE,2022-02-13 00:47:20
241,Saint George,37.1041,-113.5841,66.79,10,0,0.0,US,2022-02-13 00:47:20
242,Vila Do Maio,15.1333,-23.2167,74.19,70,100,20.11,CV,2022-02-13 00:47:21
243,Gizo,-8.103,156.8419,82.85,69,67,2.1,SB,2022-02-13 00:47:21
244,Am Timan,11.0297,20.2827,73.81,15,26,7.27,TD,2022-02-13 00:47:22
245,Levin,-40.6333,175.275,60.67,77,100,12.55,NZ,2022-02-13 00:47:22
246,Kenai,60.5544,-151.2583,37.49,93,40,5.75,US,2022-02-13 00:47:22
247,Bahia Blanca,-38.7196,-62.2724,69.85,26,100,8.99,AR,2022-02-13 00:47:23
248,Gorin,51.1983,136.6669,14.41,93,100,8.41,RU,2022-02-13 00:47:23
249,Vao,-22.6667,167.4833,80.74,77,94,4.12,NC,2022-02-13 00:47:23
250,Puerto Castilla,16.0167,-85.9667,80.51,88,40,3.44,HN,2022-02-13 00:47:24
251,Pashiya,58.4324,58.2562,8.42,98,100,3.11,RU,2022-02-13 00:47:24
252,Mazagao,-0.115,-51.2894,82.45,90,100,4.38,BR,2022-02-13 00:47:24
253,Awjilah,29.1081,21.2869,52.83,48,0,4.23,LY,2022-02-13 00:47:25
254,Pogradec,40.9025,20.6525,38.1,87,100,3.0,AL,2022-02-13 00:47:25
255,Margate,51.3813,1.3862,44.96,74,100,8.99,GB,2022-02-13 00:47:26
256,Bilma,18.6853,12.9164,61.41,18,0,7.81,NE,2022-02-13 00:47:26
257,Thompson,55.7435,-97.8558,-11.04,64,20,5.75,CA,2022-02-13 00:47:14
258,Balarampur,23.1167,86.2167,52.21,57,0,3.44,IN,2022-02-13 00:47:26
259,Mount Isa,-20.7333,139.5,91.17,46,11,9.22,AU,2022-02-13 00:47:27
260,Fortuna,40.5982,-124.1573,70.41,79,0,6.91,US,2022-02-13 00:47:27
261,Griffin,33.2468,-84.2641,60.75,50,75,3.44,US,2022-02-13 00:47:27
262,Mudgee,-32.5943,149.5871,71.78,49,100,10.36,AU,2022-02-13 00:47:28
263,Balikpapan,-1.2675,116.8289,79.79,89,20,6.91,ID,2022-02-13 00:47:28
264,Maumere,-8.6199,122.2111,80.64,78,100,3.78,ID,2022-02-13 00:47:29
265,Talnakh,69.4865,88.3972,-8.52,75,15,9.75,RU,2022-02-13 00:47:29
266,Washington,47.5001,-120.5015,45.64,62,0,1.07,US,2022-02-13 00:47:29
267,Catuday,16.2923,119.8062,79.39,66,83,11.14,PH,2022-02-13 00:47:30
268,Lavrentiya,65.5833,-171.0,-10.34,90,7,6.91,RU,2022-02-13 00:47:30
269,Rafraf,37.1904,10.1837,48.51,81,9,6.96,TN,2022-02-13 00:47:31
270,Tura,25.5198,90.2201,53.13,78,0,4.21,IN,2022-02-13 00:47:31
271,Kaitangata,-46.2817,169.8464,54.93,74,100,9.91,NZ,2022-02-13 00:47:32
272,Carnarvon,-24.8667,113.6333,86.07,62,100,6.91,AU,2022-02-13 00:47:32
273,Mattru,7.6244,-11.8332,72.5,97,7,2.64,SL,2022-02-13 00:47:32
274,Saa,4.3667,11.45,69.26,98,100,3.94,CM,2022-02-13 00:47:33
275,Hovd,48.0056,91.6419,-17.19,86,100,1.66,MN,2022-02-13 00:47:33
